855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,684229
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,765434
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,109607
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,653374
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,74458
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,738053
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,285400
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,221285
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,805161
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,46992
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,212350
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,157651
855415,501413,241733,213828,332820,695279,778115,313720,819620,775705,680034,1018431,166240,641785,772018,1039652,132133,522028,356253,68282,1040879,208038,650823,535194,671165
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,547575
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,273444
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,870242
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,206058
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,901192
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,772322
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,693186
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,693179
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,698393
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,627790
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,966606
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,684271
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,133381
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,525211
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,648279
1048354,625295,438438,598195,640485,125991,294517,906848,99100,722958,21207,233111,376523,892708,588453,238634,331304,936662,913374,461542,565755,261876,9933,963900,311712
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,593109
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,674512
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,734219
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,407678
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,933334
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,846231
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,923055
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,618129
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,13100
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,429846
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,134422
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,638307
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,464704
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,28551
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,129851
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,461996
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,739198
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,90098
535409,64451,577597,433324,389737,3553,246160,910643,1004054,243223,36695,985386,545007,615593,640437,169044,775750,119235,72903,500857,278367,389093,557392,397925,643515
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,222158
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,488585
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,463994
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,206345
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,997178
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,450499
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,274343
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,103736
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,136289
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,272165
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,620476
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,204100
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,136590
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,611324
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,582515
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,569253
614360,132600,727298,422349,493746,717366,272200,60976,297281,70825,571432,708128,890710,645663,293360,511690,1008846,857168,260817,551501,820781,215737,171799,41749,992755
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,812655
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,770920
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,907424
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,542903
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,930308
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,695214
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,167660
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,930367
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,473910
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,597297
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,777169
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,269823
754523,423578,239769,553526,109190,474871,58658,625033,462859,481520,127104,516888,26015,207976,1019825,414110,1046092,321743,146874,167530,960527,643816,1022872,192209,359739
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,1020392
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,752532
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,306611
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,57366
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,177241
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,80528
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,5568
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,488396
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,911194
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,234965
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,300387
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,198642
755907,348871,222695,657284,153009,356644,128192,971486,908399,172493,277992,888090,368060,508998,560032,424763,199172,422828,501113,898989,447013,348347,897817,244808,501360
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,769636
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,337441
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,354585
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,822410
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,248344
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,928842
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,396033
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,496690
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,4955
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,741933
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,90472
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,70832
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,615363
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,714195
737206,602428,571772,582903,458845,469997,364380,951931,1011467,306257,1000521,986721,745787,549229,128298,764711,45002,836733,227752,242327,915489,2994,1000323,695357,643512
819707,337877,737308,341144,716730,771427,495508,798540,552915,70020,728732,1043945,878028,1030406,219875,880684,530090,981431,422536,94370,644102,468162,276316,993534,601534
819707,337877,737308,341144,716730,771427,495508,798540,552915,70020,728732,1043945,878028,1030406,219875,880684,530090,981431,422536,94370,644102,468162,276316,993534,128266
